id,sales
3017271,0.5825412912235026
3017272,0.0
3017273,0.007578900118033987
3017274,0.012904993722209523
3017275,0.0
3017276,0.0
3017277,0.0013047946658697066
3017278,0.002671134475009141
3017279,0.0030547123408614773
3017280,0.0
3017281,0.005476637118538396
3017282,0.0
3017283,0.0
3017284,0.0
3017285,0.004222830985475153
3017286,0.0
3017287,0.02591410895420458
3017288,2.690240139420137
3017289,0.1623526325403342
3017290,0.17491302505466758
3017291,0.1779280150400267
3017292,0.15985015835385893
3017293,0.21875118778445346
3017294,0.18857290840747087
3017295,0.24142664169829048
3017296,0.2149434223703849
3017297,0.24116553222681925
3017298,0.2639242956393911
3017299,0.2244071892889965
3017300,1.504339756383923
3017301,0.22314378622572573
3017302,0.18700437071357695
3017303,0.26134908403881113
3017304,348.3466506703355
3017305,280.10798715829236
3017306,236.4747073974568
3017307,315.28367231914086
3017308,209.13437337771586
3017309,285.39018924430866
3017310,259.57405814466443
3017311,206.25044744236334
3017312,268.38820841029366
3017313,201.70474588618217
3017314,154.7745132082007
3017315,181.83710045811432
3017316,177.67717031425119
3017317,180.46399346986286
3017318,176.14796278015058
3017319,210.27620167519328
3017320,0.0
3017321,0.0012955148262678113
3017322,0.002490017787040071
3017323,0.0
3017324,0.0
3017325,0.0
3017326,0.0
3017327,0.0
3017328,0.0
3017329,0.0
3017330,0.0
3017331,0.0
3017332,0.0
3017333,0.0
3017334,0.0
3017335,0.016804904932215634
3017336,76.18785810546247
3017337,59.58432087965862
3017338,57.43003325355849
3017339,58.055093832923156
3017340,75.70790845218835
3017341,61.6847500456154
3017342,53.51712973799455
3017343,54.225932107599526
3017344,51.16300108686701
3017345,38.55163074956614
3017346,45.7576180654729
3017347,55.5988217277427
3017348,44.49910196216419
3017349,39.58490703405378
3017350,37.3262557052059
3017351,45.92950647517533
3017352,0.7435129303073932
3017353,0.9429588358392852
3017354,1.0358517139354189
3017355,0.9598804503163553
3017356,0.680587349579179
3017357,0.8288157255740799
3017358,0.9164315063834896
3017359,0.9507335361827025
3017360,0.9740802932067607
3017361,1.1726016981436722
3017362,1.1062496977361957
3017363,0.7173427679017972
3017364,0.903195836617564
3017365,1.0348455214845669
3017366,0.900582433269667
3017367,1.119056758431341
3017368,219.2294217022731
3017369,194.8082973037573
3017370,138.5278057278531
3017371,201.20974662343602
3017372,166.04124887785358
3017373,217.02719678156583
3017374,133.91823755697965
3017375,180.23282465284925
3017376,179.89661250791167
3017377,100.23622154711457
3017378,141.0804337406726
3017379,105.58332910958573
3017380,119.06560783220812
3017381,98.23069077527208
3017382,104.48173097555764
3017383,139.20245337848073
3017384,124.09091007374623
3017385,82.2877769927424
3017386,71.69905329309103
3017387,85.20687418400824
3017388,96.47553266927682
3017389,93.94669745436703
3017390,70.09626221019403
3017391,80.75840664642982
3017392,67.70786910878851
3017393,57.8448576498278
3017394,69.15552600879552
3017395,62.91484244538091
3017396,61.191567862280436
3017397,65.45715805696298
3017398,81.45947498500851
3017399,56.02751695648274
3017400,62.66088294499821
3017401,47.66501258430877
3017402,57.15267769626922
3017403,22.569582618117767
3017404,50.25745573085951
3017405,49.71019165480432
3017406,48.208263533094154
3017407,46.20417557571106
3017408,44.66529682714488
3017409,51.59478009397952
3017410,43.331565596846474
3017411,46.145424993177485
3017412,18.903664346182875
3017413,19.527753067385667
3017414,37.59039585172239
3017415,39.35618448637368
3017416,86.25677729008223
3017417,82.09124046858086
3017418,65.84453886636977
3017419,65.27033013227899
3017420,72.84609715871538
3017421,110.43840783159268
3017422,30.17386979771548
3017423,69.30790550814662
3017424,67.69992988825602
3017425,53.050644441770864
3017426,52.666102515330216
3017427,59.076486175650714
3017428,101.62372382645974
3017429,61.844093787298426
3017430,54.21360918186011
3017431,59.6536155720716
3017432,8.18463694736491
3017433,6.270782967243106
3017434,5.901278261722893
3017435,9.654555305206909
3017436,4.350453524058674
3017437,6.054028167472658
3017438,6.117413700071875
3017439,4.28400849909589
3017440,5.7634700627987385
3017441,5.9947084691588515
3017442,10.182640517337564
3017443,4.363366125425161
3017444,5.19020016016769
3017445,5.696488750536687
3017446,7.470503509457894
3017447,5.226590802528059
3017448,401.23711630782776
3017449,352.96838933493353
3017450,191.06511495116172
3017451,191.19511475864465
3017452,192.59615804792608
3017453,197.83903822703954
3017454,182.82410115574618
3017455,176.89477393176998
3017456,227.84281592975714
3017457,117.0126713357969
3017458,125.72076587096839
3017459,124.17969056513176
3017460,114.48051045422541
3017461,123.22033812538263
3017462,140.5214492730235
3017463,139.52963434635387
3017464,0.5731031086021496
3017465,0.693005310952431
3017466,0.5341314309305504
3017467,0.5804353167166312
3017468,4.32008893620908
3017469,0.3807415927589206
3017470,0.34289200311381063
3017471,0.3027974558896858
3017472,0.27128038270858784
3017473,0.3148006408162423
3017474,0.4270014339864488
3017475,1.6756783633193624
3017476,0.2955189829206038
3017477,0.3024678436832772
3017478,0.2694759040251139
3017479,0.3222556154135339
3017480,0.08824059783293281
3017481,0.10629168360917624
3017482,0.12715297862841257
3017483,0.10862620609065232
3017484,0.10907428984370449
3017485,0.10536454165121562
3017486,0.12348797375195143
3017487,0.1135795938455277
3017488,0.08714628699763419
3017489,0.11720093302029863
3017490,0.10841725685846718
3017491,0.09790918934652686
3017492,0.10216623366511884
3017493,0.08483260274455923
3017494,0.07311847351230695
3017495,0.15344445039512072
3017496,5.650404211601906
3017497,1.6962185841692454
3017498,1.5938903671023696
3017499,2.428151831898444
3017500,3.7504883602416887
3017501,1.3326080911718348
3017502,1.3188507619645196
3017503,1.5491973693145888
3017504,1.3751457294796068
3017505,4.968345660519651
3017506,2.111885896006883
3017507,4.1681189810736905
3017508,1.529639814565558
3017509,1.4370791387409285
3017510,4.4744889980819895
3017511,1.4700860546961354
3017512,10.515873189525335
3017513,0.9910152395564255
3017514,0.9357217982423343
3017515,0.9788233187398195
3017516,0.9514521373328215
3017517,0.9793401454381054
3017518,0.9433885085800355
3017519,0.9952268178984559
3017520,0.8072228081434988
3017521,0.8944865052761044
3017522,0.9223937811314556
3017523,0.8615335563742981
3017524,1.0252584153611137
3017525,0.9760094118204783
3017526,0.947725067313696
3017527,1.1331007253282854
3017528,0.0
3017529,0.0
3017530,0.0016126318739130624
3017531,0.0
3017532,0.0
3017533,0.0
3017534,0.0
3017535,0.0
3017536,0.0
3017537,0.01874681975584252
3017538,0.01161931287704698
3017539,0.011046447270526203
3017540,0.020577287099594034
3017541,0.018974667233827246
3017542,0.01185534294500483
3017543,0.043619861404949126
3017544,57.11753931425936
3017545,44.52237960641259
3017546,41.13988061191063
3017547,49.32425872461771
3017548,49.5374870802272
3017549,46.03624642057264
3017550,45.79744173919716
3017551,38.30744471444645
3017552,40.26020167435304
3017553,33.53358752648167
3017554,45.40118733850676
3017555,45.902638615679194
3017556,41.77786367207736
3017557,38.30508002926282
3017558,37.19741638848176
3017559,35.12488230815775
3017560,0.0
3017561,0.0
3017562,0.0
3017563,0.0
3017564,0.0
3017565,0.0
3017566,0.0
3017567,0.0
3017568,0.0
3017569,0.0
3017570,0.0
3017571,0.0
3017572,0.0
3017573,0.0
3017574,0.0
3017575,6.137659137350412e-05
3017576,6.02363803780068
3017577,0.0
3017578,0.0
3017579,0.0
3017580,0.0
3017581,0.0
3017582,0.0
3017583,0.0
3017584,0.0
3017585,0.0
3017586,0.0
3017587,0.0
3017588,0.0
3017589,0.0
3017590,0.0
3017591,0.0
3017592,8.377718258073653
3017593,0.18338446357662763
3017594,0.18589833034536607
3017595,0.22774072899784603
3017596,0.20766000609023372
3017597,0.1276357702581919
3017598,0.12330283138011858
3017599,0.13427207926295553
3017600,0.12536788690581602
3017601,0.14192685585623271
3017602,0.14596562813952857
3017603,0.19660498346070876
3017604,0.20183161751916975
3017605,0.1856217493991007
3017606,0.1898434953019642
3017607,0.2375306819232653
3017608,24.633984921474678
3017609,8.030669292901605
3017610,13.969921780892744
3017611,14.06294914026455
3017612,10.468837701474481
3017613,14.530346472570244
3017614,8.813394187096854
3017615,11.945442637656441
3017616,5.109328921310005
3017617,9.61050873598499
3017618,8.99792411094729
3017619,7.792422475561789
3017620,2.1649060968039215
3017621,3.362237525031459
3017622,3.692186749982849
3017623,4.292418051398295
3017624,0.04863039889176593
3017625,0.08247560679218233
3017626,0.08975403606067914
3017627,0.09751656749357311
3017628,0.09161654564140867
3017629,0.08210601156096527
3017630,0.07627398973497544
3017631,0.07491883211713299
3017632,0.07545503939677606
3017633,0.10497171774614367
3017634,0.10833648551833948
3017635,0.08901307331692584
3017636,0.076458949607744
3017637,0.0753422214006932
3017638,0.030273692903472413
3017639,0.08458133662442427
3017640,9.392278790758185
3017641,16.85884985453482
3017642,7.975815682349114
3017643,7.883497314952111
3017644,8.03990759391002
3017645,8.025879395986351
3017646,7.758317048581265
3017647,8.135565160088822
3017648,16.24206037929349
3017649,7.033489636782311
3017650,8.06036952580261
3017651,7.451714552505173
3017652,7.270779729211726
3017653,7.266704595371857
3017654,7.602918283608915
3017655,15.752624934515726
3017656,52.3443292147177
3017657,42.32147915258568
3017658,39.39971406806113
3017659,49.434664845025125
3017660,52.05225983446786
3017661,56.301977634411415
3017662,50.31369010553833
3017663,47.132578568853866
3017664,49.35818833865315
3017665,34.38855215780649
3017666,42.84419963711362
3017667,46.8963042112145
3017668,40.99393705278375
3017669,38.21143628967321
3017670,36.035392841348354
3017671,35.26340175374791
3017672,0.07756699224120167
3017673,0.08294425894968183
3017674,0.09783980240148143
3017675,0.09475667384105838
3017676,0.11533486146351997
3017677,0.08891362452700205
3017678,0.09393050474165222
3017679,0.08770714527478982
3017680,0.07893546935166416
3017681,0.08914224821434162
3017682,0.10449765794034355
3017683,0.10497630361271153
3017684,0.12413861841414328
3017685,0.12438369258970644
3017686,0.10767492108346438
3017687,0.10278000924656289
3017688,0.32442221231886076
3017689,0.38324172323176114
3017690,0.4203683004182321
3017691,0.4619842116529393
3017692,0.4234715143232405
3017693,0.34618877892717537
3017694,0.37135803716502563
3017695,0.3528864330401795
3017696,0.3252247933697545
3017697,0.38592747240077707
3017698,0.41579270624225106
3017699,0.3594744305976625
3017700,0.3713827001905374
3017701,0.3506148428347744
3017702,0.3426222977528512
3017703,0.3646381011274859
3017704,8.992020165169603
3017705,8.457206398487372
3017706,11.330542017866048
3017707,8.74765337687149
3017708,7.710695039025629
3017709,7.971407666900073
3017710,7.877719957149706
3017711,8.40830402051101
3017712,9.22537746629192
3017713,11.139981197757892
3017714,6.551382627596418
3017715,7.295123499257244
3017716,7.082256574390231
3017717,7.938801894723176
3017718,7.0493813429657335
3017719,8.478614172371348
3017720,2.047690189219907
3017721,2.12048309564932
3017722,1.8402248108176704
3017723,2.381828921598772
3017724,1.866344253431344
3017725,1.8905846325168878
3017726,1.7308897965930774
3017727,2.019785773865528
3017728,1.8737929206539634
3017729,1.8500790064668982
3017730,2.1863169563949523
3017731,1.9352902389718372
3017732,1.8726657711123404
3017733,1.7547848852741328
3017734,1.6364528667905525
3017735,1.8674492790579906
3017736,137.52567139254927
3017737,47.973520223548185
3017738,83.03096031294794
3017739,101.17942887221969
3017740,97.93040332448024
3017741,88.7214971495998
3017742,133.8455954618835
3017743,77.45196352028088
3017744,78.94561808080645
3017745,62.69000066031703
3017746,72.13131131037221
3017747,71.46528316477611
3017748,67.67337172972245
3017749,106.14360812940333
3017750,66.49148606756266
3017751,28.24174914647142
3017752,16.25673431068995
3017753,0.00788584145895291
3017754,0.010349113404192097
3017755,0.0
3017756,0.0
3017757,0.0005438560172605321
3017758,0.009238281419443124
3017759,0.0
3017760,0.0017218925103792038
3017761,0.009907629460959251
3017762,0.0
3017763,0.0
3017764,0.0020427936215289483
3017765,0.00783099036749543
3017766,0.0
3017767,0.01744345060730569
3017768,0.5246052231701911
3017769,0.5545848529730534
3017770,0.5764754160054976
3017771,0.5515403895673434
3017772,0.619832469909757
3017773,0.593912368022759
3017774,0.5784349948838619
3017775,0.5189935830324904
3017776,0.46974297935162196
3017777,0.4875309542408134
3017778,1.8311534452436993
3017779,0.5767008514031162
3017780,0.46990243930853964
3017781,0.433628077486752
3017782,0.35457768059895833
3017783,0.3981047917888677
3017784,1.142756956975704
3017785,1.1237974541634956
3017786,1.1638947350266333
3017787,0.751077953386158
3017788,0.7826445382177865
3017789,1.100697043505857
3017790,0.9515945137653529
3017791,1.1194959532048225
3017792,0.959894383165664
3017793,1.2267368302529962
3017794,0.9030999337924029
3017795,0.8698322548802612
3017796,1.143931194934775
3017797,0.9389882193441713
3017798,0.8510040884640003
3017799,7.593202959094216
3017800,0.01978484860107395
3017801,0.031566304737712075
3017802,0.04315640648785434
3017803,0.030757324849612765
3017804,0.03728631436456983
3017805,0.03178646525389711
3017806,0.03361554124551176
3017807,0.025591386041850607
3017808,0.023192539523408526
3017809,0.03238096673884594
3017810,0.03187895656079669
3017811,0.035819202741834144
3017812,0.028821787825834052
3017813,0.03163680511164886
3017814,0.020090565223229002
3017815,0.049251400843672216
3017816,3.1272084263551543
3017817,1.8872266174373895
3017818,0.4345315384886238
3017819,0.49595165520679435
3017820,0.4892110662581349
3017821,0.41654831037677725
3017822,0.38286073859075087
3017823,0.4582748531930743
3017824,0.3017859873785488
3017825,1.9822916992628445
3017826,0.5061002488120692
3017827,0.47610914775313906
3017828,0.4502106942320583
3017829,0.45722710994668236
3017830,0.41901581796253706
3017831,1.992263893656278
3017832,224.5361718798079
3017833,191.97924566940793
3017834,129.03002772520765
3017835,151.98820472780278
3017836,152.56167004567186
3017837,169.50625543631452
3017838,133.8654988881439
3017839,139.6155931382645
3017840,115.75750068858716
3017841,94.69906689928555
3017842,87.57523412714211
3017843,105.45403715624182
3017844,105.11677552383802
3017845,93.96048258398348
3017846,89.27842383167523
3017847,75.76323144880223
3017848,0.0
3017849,0.0
3017850,0.0
3017851,0.0
3017852,0.0
3017853,0.0
3017854,0.0
3017855,0.0
3017856,0.0
3017857,0.0
3017858,0.0
3017859,0.0
3017860,0.0
3017861,0.0
3017862,0.0
3017863,0.0024242374659833063
3017864,74.70974945674152
3017865,66.5475351026916
3017866,55.60899571017774
3017867,60.15493079859287
3017868,77.36818865446773
3017869,70.64438963487007
3017870,64.65810189082296
3017871,52.21026036234747
3017872,51.56525477909891
3017873,31.28726665814595
3017874,38.87988829565024
3017875,45.08984729125594
3017876,38.561898534752956
3017877,35.41435417424999
3017878,28.62311231538098
3017879,36.22097312126045
3017880,1.0125373343074846
3017881,1.2545909209254442
3017882,1.2214979291732113
3017883,0.8731480605036729
3017884,0.5672863464148029
3017885,1.0871823015965025
3017886,0.8935944728134867
3017887,0.9886311103430659
3017888,1.1556811975546188
3017889,1.3147005206375382
3017890,0.8540338376063965
3017891,0.5269209074745883
3017892,1.1151610818897544
3017893,0.895546930680094
3017894,0.8850469179837048
3017895,7.9666916713461084
3017896,120.85821903181092
3017897,92.00248567809251
3017898,82.68202453606506
3017899,100.83348522419904
3017900,110.03221322951853
3017901,106.65082387594839
3017902,98.80869713608647
3017903,67.61319936745895
3017904,97.30681044826363
3017905,68.74255641283915
3017906,74.53333388895747
3017907,83.92783207168125
3017908,91.95305348179079
3017909,73.84939333694135
3017910,74.16594411512497
3017911,82.99533277609865
3017912,108.08926616263997
3017913,96.24867533729619
3017914,79.42534709322706
3017915,53.41664328172084
3017916,36.65261497627537
3017917,70.71639464005247
3017918,54.33613280285688
3017919,36.62612665117718
3017920,71.97552671220913
3017921,37.289281175317896
3017922,31.888732734754505
3017923,32.92388219582571
3017924,33.75394846350536
3017925,35.17661326127282
3017926,36.31093379467981
3017927,39.369145282868416
3017928,57.10270339286238
3017929,52.03481970090385
3017930,51.934510800195085
3017931,44.74335390977372
3017932,44.190715966565804
3017933,37.12439869346791
3017934,40.7907843662836
3017935,32.28526253792107
3017936,33.42760457471492
3017937,33.90211905036624
3017938,32.63461588768452
3017939,34.589680250101324
3017940,27.781813148219285
3017941,27.838358712504764
3017942,27.647915731758868
3017943,29.67192159443114
3017944,28.32642577412309
3017945,28.31959744773851
3017946,28.846365450721212
3017947,35.19242755165866
3017948,29.970283278781462
3017949,47.66865750288305
3017950,21.511700863173935
3017951,22.885045358563502
3017952,24.948514776379582
3017953,19.923512565648668
3017954,28.800770546182143
3017955,23.794441711588178
3017956,42.825941340380055
3017957,18.20228017835741
3017958,18.060159331733864
3017959,22.877319047997158
3017960,24.773558352021446
3017961,1.7223824301818662
3017962,0.8689849940533056
3017963,34.443770167430095
3017964,1.3850028775123808
3017965,1.345857207091907
3017966,1.2895770093957781
3017967,1.4605750689332566
3017968,1.1859875327919207
3017969,0.7194298754737032
3017970,24.37078371589977
3017971,1.3433307338477773
3017972,1.174784679082048
3017973,17.70532768419711
3017974,17.280350162454592
3017975,17.342866875406216
3017976,331.9835962501458
3017977,315.5722180432811
3017978,213.14776682231218
3017979,231.05969168863274
3017980,209.0967334558924
3017981,255.6429996902758
3017982,165.6510071012031
3017983,209.27041011960065
3017984,217.2488034233689
3017985,145.7706506975069
3017986,153.42497214471257
3017987,169.44917083730076
3017988,150.58973301907722
3017989,148.70550282659107
3017990,118.76059554965711
3017991,137.04767867906162
3017992,0.4173795677071312
3017993,0.5102183541229937
3017994,0.367597828354724
3017995,0.3040888744338196
3017996,1.8261264831588087
3017997,0.34378990266285897
3017998,0.2755943765104878
3017999,0.3097258518034886
3018000,0.2703196899852036
3018001,0.33367676874117996
3018002,0.11954364355068223
3018003,2.672169961448718
3018004,0.288833121826803
3018005,0.29571917315552504
3018006,0.16393018853694138
3018007,2.36593256092983
3018008,0.08331815081811574
3018009,0.13753995847923778
3018010,0.12844149362368748
3018011,0.18880724058623255
3018012,0.15957060369946624
3018013,0.12180661342589452
3018014,0.11301993888818287
3018015,0.10861560554320526
3018016,0.08081510395793756
3018017,0.13905201096736836
3018018,0.18994358449315477
3018019,0.1775097389012807
3018020,0.11740755982519531
3018021,0.10575423564432869
3018022,0.06567473341264812
3018023,0.11190404472513968
3018024,7.766841793693764
3018025,4.019170167418891
3018026,5.386479288809683
3018027,2.670247062804606
3018028,1.7350065843702518
3018029,5.782209193631201
3018030,2.4782984165120423
3018031,3.0845135645586663
3018032,3.585545174078542
3018033,3.6661753913085833
3018034,5.162896923545507
3018035,1.6717320244410978
3018036,4.02064451987942
3018037,5.996849456075439
3018038,5.661447610077579
3018039,10.810517185914009
3018040,8.966959019993487
3018041,2.0847841435702876
3018042,1.9277115225878827
3018043,2.142595698562173
3018044,1.0274437602808706
3018045,4.620816752933565
3018046,1.721749007854074
3018047,4.833728773210265
3018048,1.931141465061783
3018049,2.062087899150752
3018050,1.3016203603213201
3018051,1.9481538726077343
3018052,6.220301846241137
3018053,1.7374347064175868
3018054,1.8356341777394907
3018055,8.173757971268158
3018056,0.03967111328312129
3018057,0.057389346760948104
3018058,0.05677221003561231
3018059,0.008556969376090854
3018060,0.0384677944732417
3018061,0.011923506083966594
3018062,0.008664155104131184
3018063,0.00972301234630311
3018064,0.0
3018065,0.0
3018066,0.02041935605888023
3018067,0.04007163940711873
3018068,0.020754350388654384
3018069,0.01573738853073857
3018070,0.008146166236968084
3018071,0.06938221717640386
3018072,64.71680905448684
3018073,50.06421706109352
3018074,41.84359821249471
3018075,58.4504882095788
3018076,63.42005154150688
3018077,57.65414232164113
3018078,45.754986702547626
3018079,47.03750094703467
3018080,43.04163371479629
3018081,32.24144775360413
3018082,40.69611265418006
3018083,45.32543793394526
3018084,40.2924475601517
3018085,38.36968727521533
3018086,35.30447724357771
3018087,38.99810938965508
3018088,0.0
3018089,0.0
3018090,0.0
3018091,0.0
3018092,0.0
3018093,0.0
3018094,0.0
3018095,0.0
3018096,0.0
3018097,0.0
3018098,0.0
3018099,0.0
3018100,0.0
3018101,0.0
3018102,0.0
3018103,0.0
3018104,5.936869136361253
3018105,0.0
3018106,0.0
3018107,0.0
3018108,0.0
3018109,0.0
3018110,0.0
3018111,0.0
3018112,0.0
3018113,0.0
3018114,0.0
3018115,0.0
3018116,0.0
3018117,0.0
3018118,0.0
3018119,0.0
3018120,6.876828470646364
3018121,1.5841911620153446
3018122,1.575559969779618
3018123,0.9424060816121679
3018124,0.7169107541699121
3018125,1.4734394174940375
3018126,1.2842726090664336
3018127,1.421935287279839
3018128,1.4939906122096716
3018129,1.4953260892172031
3018130,0.8550112179258007
3018131,0.7471021590727862
3018132,1.5868963255589152
3018133,1.3355960799130044
3018134,1.1049781614267669
3018135,8.576956700235879
3018136,40.371662516865925
3018137,20.867168280021648
3018138,18.806741973356154
3018139,20.443426463889807
3018140,19.67226915381068
3018141,1.0642187621937191
3018142,0.9904314503224956
3018143,16.43861647609781
3018144,1.2724676837881623
3018145,1.3374043811948857
3018146,2.0349412187135405
3018147,1.0670226147854631
3018148,18.51694625492035
3018149,1.0457162842464058
3018150,14.385820733539394
3018151,22.060961972357923
3018152,0.24293014039910465
3018153,0.34662793422997384
3018154,0.324847793739498
3018155,0.3982967321129202
3018156,0.36163060758378374
3018157,0.3063175665608061
3018158,0.26143734178459
3018159,0.25939810506357175
3018160,0.25622526267879453
3018161,0.3277252572931586
3018162,0.3841005021794911
3018163,0.3680370086563063
3018164,0.3045177056958626
3018165,0.23815217535571984
3018166,0.23432508187628526
3018167,2.648800597051009
3018168,2.2242979415145756
3018169,62.23382979445773
3018170,1.6130297530489734
3018171,1.8239934273785738
3018172,1.9818823531119407
3018173,1.892105314889309
3018174,1.6027759471267324
3018175,1.661466186940746
3018176,62.694384990164714
3018177,1.4092232391672477
3018178,1.5961554260215252
3018179,1.762667927222277
3018180,1.3056321242406477
3018181,1.129921816325831
3018182,1.33626016401226
3018183,44.570245333271444
3018184,62.59771982943309
3018185,54.647782793749414
3018186,43.43433051697511
3018187,63.296803341568534
3018188,65.71721459194822
3018189,60.859102656155784
3018190,52.117881805045016
3018191,51.82098627743085
3018192,46.69526023732101
3018193,31.781581048554802
3018194,41.94767879942571
3018195,47.243685734604156
3018196,46.6495220704046
3018197,39.25339447963385
3018198,37.93135111340588
3018199,35.80473514995896
3018200,0.2509654868173143
3018201,0.32374358172443335
3018202,0.33218484732705766
3018203,0.40323127711550444
3018204,0.47506619981604836
3018205,0.33538095157940595
3018206,0.4217056064141729
3018207,0.33847878766901685
3018208,0.4129472936555838
3018209,0.4636476862709052
3018210,0.5266856315811412
3018211,0.5764973512046266
3018212,0.5702220837988551
3018213,0.45840787427139684
3018214,0.4343526190173237
3018215,2.7107977136971746
3018216,0.5499048294954323
3018217,0.5256701408066271
3018218,0.589188023140649
3018219,0.39624077744757813
3018220,0.4015845857425608
3018221,0.6727330313175331
3018222,0.556728005691173
3018223,0.5532743987279654
3018224,0.484595970426696
3018225,0.5654896973112901
3018226,0.3085165063448011
3018227,0.308704708020719
3018228,0.5683688174748005
3018229,0.5787338352410335
3018230,0.48823196145848774
3018231,2.353553614139428
3018232,2.1097301669018007
3018233,1.912940922678763
3018234,51.114031170793254
3018235,1.1731294002716637
3018236,1.7056374370354335
3018237,1.5045381106214146
3018238,1.1304157046936925
3018239,1.350223501653768
3018240,1.5402742507859322
3018241,42.9462271360023
3018242,26.793469034959152
3018243,36.4021364389832
3018244,1.206917844890031
3018245,1.2470610545379928
3018246,31.313244001987783
3018247,34.94951455697762
3018248,5.43465268373738
3018249,3.2668653629871605
3018250,2.1101232713818114
3018251,2.0058681623652634
3018252,1.4070488291375745
3018253,2.4046617492524653
3018254,1.458624273723575
3018255,1.8353312296029
3018256,2.911897337256529
3018257,2.332687331439959
3018258,1.8716990220989032
3018259,1.3578928905536307
3018260,1.8823659145602554
3018261,0.95751670686351
3018262,1.7168448357331
3018263,7.013836405086805
3018264,189.03708211873976
3018265,111.27028428211872
3018266,104.50293228024337
3018267,78.05310757033074
3018268,81.01993514748568
3018269,86.33236846022291
3018270,135.11671593010178
3018271,77.67176273605425
3018272,90.80353168040867
3018273,78.81498054114957
3018274,60.580050639058925
3018275,58.385959383452004
3018276,67.48765193360629
3018277,101.01624739000074
3018278,67.96141639410463
3018279,89.59870407542002
3018280,17.4469270544789
3018281,0.0
3018282,0.0
3018283,0.0
3018284,0.000549956839326609
3018285,0.0
3018286,0.0
3018287,0.0
3018288,0.0
3018289,0.0
3018290,0.0
3018291,0.0
3018292,0.0
3018293,0.0
3018294,0.0
3018295,0.0
3018296,0.19472556815684602
3018297,0.21621208792226
3018298,0.17445379458689875
3018299,1.526081051591832
3018300,0.27575127186340426
3018301,0.18088667951879445
3018302,0.13923638706857525
3018303,0.11077676349950309
3018304,0.17839451197824902
3018305,0.13639141822627054
3018306,1.5665615771566326
3018307,0.22900783905337152
3018308,0.18134863912776034
3018309,0.11557235334913171
3018310,0.07436317976699472
3018311,1.5097494762570152
3018312,0.64473648717232
3018313,0.6863159669155195
3018314,0.7171912196557969
3018315,0.41022113900961843
3018316,0.3725552047690538
3018317,0.6697632123059133
3018318,0.7301371312883578
3018319,0.7196754906007874
3018320,0.7287362536759295
3018321,0.7526374287801233
3018322,0.4640347377741447
3018323,0.34678320661244677
3018324,0.7476004092328372
3018325,0.6129795484655407
3018326,0.5543188983148619
3018327,0.680192580833628
3018328,0.06108850444947026
3018329,0.10175134901463913
3018330,0.0994827136500295
3018331,0.12237994239071454
3018332,0.12375337174311563
3018333,0.08228420844942401
3018334,0.09451733991882147
3018335,0.07843364360410247
3018336,0.08218706168973006
3018337,0.11669512364617575
3018338,0.11084588176966259
3018339,0.11742644677354366
3018340,0.07924560873725592
3018341,0.08654173454591252
3018342,0.06968678762098385
3018343,0.1289468454153504
3018344,4.4784332127293975
3018345,2.947488503136145
3018346,2.915939948800288
3018347,0.4723605130023122
3018348,0.4142867734919864
3018349,0.5780499621324768
3018350,0.486033018506405
3018351,2.685512720803224
3018352,0.5373247098193727
3018353,0.5731413189454535
3018354,2.477204400900519
3018355,0.36201204148837396
3018356,0.6364388611280045
3018357,0.5426642897624572
3018358,0.5027751210806228
3018359,0.5185377440088165
3018360,314.4756625796406
3018361,298.4976774767115
3018362,219.21661200282497
3018363,215.11003264265327
3018364,202.26804500638443
3018365,212.21490906249574
3018366,179.53697308536528
3018367,184.2314627224845
3018368,194.34430832172157
3018369,138.2004981135445
3018370,144.14119503318466
3018371,158.63559755782853
3018372,141.5531066592087
3018373,134.6001274652123
3018374,127.73046830725959
3018375,124.15085639886419
3018376,0.0
3018377,0.0
3018378,0.0011407008327216387
3018379,0.0
3018380,0.0
3018381,0.0
3018382,0.0
3018383,0.0
3018384,0.0
3018385,0.0
3018386,0.0
3018387,0.0
3018388,0.0
3018389,0.0
3018390,0.0
3018391,0.01293018780916052
3018392,161.22978082557734
3018393,103.20185186319353
3018394,61.97406259308618
3018395,66.01964925924662
3018396,94.6610799329452
3018397,70.88744961182114
3018398,64.09555615920247
3018399,57.47558247249739
3018400,60.361651597160666
3018401,51.22807497499868
3018402,57.724129082498266
3018403,67.73304551261616
3018404,68.25694039680187
3018405,50.905372778679514
3018406,47.50275695044448
3018407,45.44546324151172
3018408,1.3262806994656742
3018409,1.4339721539716437
3018410,1.660015897907695
3018411,0.8925547319028415
3018412,0.7001869595735767
3018413,1.310067324992283
3018414,1.1959451919148942
3018415,1.3759939649702064
3018416,1.4571674196811817
3018417,1.5850929623238854
3018418,1.1226049100300342
3018419,0.7371129223415309
3018420,1.3541613889687463
3018421,1.1503020877991403
3018422,1.1576229047677007
3018423,1.2892060637653655
3018424,184.99929175717142
3018425,115.16693011750905
3018426,125.00282160433963
3018427,101.04838319063475
3018428,117.98812188198205
3018429,117.781156988496
3018430,90.20844929938474
3018431,78.8034611216052
3018432,105.26935564391238
3018433,88.47879645193431
3018434,101.01853024848518
3018435,89.63917003723245
3018436,106.52593184655105
3018437,82.36976925784637
3018438,71.0160052119686
3018439,82.74885969971456
3018440,187.06376772717934
3018441,136.55745731191104
3018442,99.97350914102319
